"","daily_id","daily_pdate","daily_title","daily_url","daily_img_url","daily_desc"
"605","1275097376","2017-12-15","尼泊尔大地震，震出饮用水菌群的波动","/daily/show/1275097376?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/171215/dc1db5d988420c01f6ac49559ca0a78f_zi_640x320_c_640x320.jpg","171215话题：地震，肌肉，纳米颗粒，HP，白酒发酵，泡菜，干酪乳杆菌BL23，GPR55。"
"606","1275097480","2017-12-14","自然发酵的中国食品：美味之外，小心致病菌！","/daily/show/1275097480?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/171214/82802c4b6386680d47038d1ea241483a_zi_640x320_c_640x320.jpg","171214话题：发酵食品，小鼠模型，SLE，产芽孢细菌，乳糜泻，CDI，PPI，阿尔兹海默症。"
"607","1279291656","2017-12-13","减肥：找人逼着减和一天只吃两顿或都有效","/daily/show/1279291656?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/171213/b220913adf23d4053d5933033f1a693b_zi_640x320_c_640x320.jpg","171213话题：禁食，糖尿病，减肥，家庭干预，减肥药，疾病，多组学，胆汁酸。"
"608","1279291776","2017-12-12","菌群淘宝极不易，数学建模帮大忙！","/daily/show/1279291776?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/171212/197a39497b2481f7247dd9ab4dc8caa5_zi_640x320_c_640x320.jpg","171212话题：就业机会，创业，数学建模，预测模型，FoxO蛋白，螺旋体，NLRP3，高盐饮食。"
"609","1275097472","2017-12-11","双面短链脂肪酸：普遍缺，太过量则也让人长胖~","/daily/show/1275097472?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/171211/28c68603fb009b6e04dcc092586f0c08_zi_640x320_c_640x320.jpg","171211话题：SCFA，肥胖，肺癌，维生素D，过敏，5-HT，便秘，糖皮质激素，龋齿，益生菌。"
"610","1275097344","2017-12-10","强证再现：家里养狗，孩子少过敏！","/daily/show/1275097344?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/171209/54457eb66298c7e9284995086351523e_zi_640x320_c_640x320.jpg","171210话题：过敏，养狗，消失的微生物，伦理，蛋白组，ω-3，真菌，粘膜菌群，瘤胃病毒组。"
"611","1279037864","2017-12-09","研究细菌耐药性，不妨也试试微流控技术！","/daily/show/1279037864?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/171209/8bf5cc903921cb78c1b4734c99b888d5_zi_640x320_c_640x320.jpg","171209话题：微流控，耐药，抗生素，群体感应，皮肤感染，多发性硬化，艰难梭菌，IBD。"
"612","1279037736","2017-12-08","菌群研究迎来鉴定因果性的历史性方法！","/daily/show/1279037736?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/171208/4222b928efd8d2d543599553c3163df8_zi_640x320_c_640x320.jpg","171208话题：因果关系，住院婴儿，NASH，哮喘，早产，卡拉胶，噬菌体，益生菌。"
"613","1274843432","2017-12-07","粪菌移植是药？是疗法？到底该如何监管？","/daily/show/1274843432?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/171207/bc692f3cdfbca76e980decd064864b81_zi_640x320_c_640x320.jpg","171206话题：FMT，监管，胆汁酸，口腔菌群，口腔癌，瘤胃菌群，抗生素，木虱，蛙类。"
"614","1279037856","2017-12-06","冷冻电镜：结构生物学家最爱，微生物学家得会用！","/daily/show/1279037856?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/171206/67ce758ace13188d92368f4c9375953e_zi_640x320_c_640x320.jpg","171206话题：冷冻电镜，抗生素，耐药基因，数据，营养不良，寄生虫，菊粉，癌症。"
"615","1274843552","2017-12-05","微生物学重大创新技术：混合培养","/daily/show/1274843552?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/171205/bb77c0f0efcf1b7ba3aaad726f2eb1e8_zi_640x320_c_640x320.jpg","171205话题：混合培养，大肠癌，抗癌药，儿科感染，小鼠模型，固碳，高硫酸盐。"
"616","1274843528","2017-12-04","Nature子刊发强音：多多共享菌群数据！","/daily/show/1274843528?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/171204/ed2fc14f6a072131e2288833c1147487_zi_640x320_c_640x320.jpg","171204话题：数据共享，糖尿病，PPI，维生素B12，胃癌，囊性纤维化，GVHD，数据分析。"
"617","1274843424","2017-12-03","8篇JAMA：读懂利益冲突","/daily/show/1274843424?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/171203/aa90d2082305c287d3d5d85d0f9bb14b_zi_640x320_c_640x320.jpg","171203话题：利益冲突，医疗行业，食品工业，产业合作。"
"618","1279037704","2017-12-02","运动改变肠道菌群，且胖瘦有别？","/daily/show/1279037704?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/171202/db4804c0b8ef25cc74bf780c676604a3_zi_640x320_c_640x320.jpg","171202话题：运动，噬菌体，数据库，GVHD，畜禽粪，水平基因转移，合生元，囊性纤维化。"
"619","1274843400","2017-12-01","11月，最值得看的33篇菌群文献！","/daily/show/1274843400?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/171130/a452f90d2340216fc1fc405ef0a115b4_zi_640x320_c_640x320.jpg","172101话题：11月，根据“热心肠因子”计算的33篇必读文献。"
"620","1291874600","2018-01-31","《柳叶刀》子刊综述3连发，聚焦糖尿病管理","/daily/show/1291874600?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180130/9e89f96be107311508cee6b4f821ecd9_zi_640x320_c_640x320.jpg","180131话题：糖尿病，乳糜泻，MRSA，抗生素，SCFA，巴豆酰化，生信，魏斯氏菌属。"
"621","1291874720","2018-01-30","菌群vs心血管：克利夫兰大佬和中国门徒连发3篇","/daily/show/1291874720?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180130/beb86f4e1b4883a0294df39299fa95d2_zi_640x320_c_640x320.jpg","180130话题：心血管疾病，氧化三甲胺，牙周病，中风，胰腺炎，瘤胃，耐药基因，空气真菌。"
"622","1296068896","2018-01-29","益生元研究大餐：8文全面展示，总有一篇适合你","/daily/show/1296068896?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180128/389bbb89d261b3358b7e6d412e56fc4f_zi_640x320_c_640x320.jpg","180129话题：HMO，多糖利用位点，膳食纤维，陈皮，黑树莓花青素，麦麸，黄酮，异黄酮。"
"623","1291874592","2018-01-28","直观领会：到底是什么方法让菌群研究走向因果","/daily/show/1291874592?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180128/4812d3a2325d8c224f91ac2ce1f6dd9b_zi_640x320_c_640x320.jpg","180128话题：群体感应，益生菌，MS，自噬，肝脏激酶，胃癌，阿托伐他汀，因果性，特应性皮炎。"
"624","1291874696","2018-01-27","强强联手！免疫疗法治疗大肠癌再创新纪录","/daily/show/1291874696?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180127/8601ccd3b1fe2444bc50ad204e0aa5f1_zi_640x320_c_640x320.jpg","180127话题：大肠癌，免疫疗法，芳香烃受体，精神分裂症，神经系统疾病，数据，银纳米颗粒。"
"625","1296068872","2018-01-26","Nature又双发，菌群速入佳境","/daily/show/1296068872?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180126/8cfe2ebc78b925aaf490bc225e750c7f_zi_640x320_c_640x320.jpg","180126话题：免疫，皮肤菌群，体重变化，组学，病毒，小分子，药物研发，克罗恩病，肛周瘘，吻合口漏"
"626","1296068992","2018-01-25","关于精准减肥&生酮饮食，看看JAMA怎么说","/daily/show/1296068992?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180125/9c73d229ba130c88ebc60c4201cc1fbe_zi_640x320_c_640x320.jpg","180125话题：肥胖，生酮饮食，2型糖尿病，土壤菌群，病毒，关节炎，养猪场，污水处理。"
"627","1291874688","2018-01-24","备受关注：近期关于益生菌/益生元的高水平研究","/daily/show/1291874688?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180124/46c8ee327c78338bf0327715b5cd0683_zi_640x320_c_640x320.jpg","180124话题：益生菌，临床试验，鼻窦炎，HMO，抑郁症，胞外多糖，疫苗，生物防治，桑葚。"
"628","1291874560","2018-01-23","迄今最全总结：皮肤上的细菌、真菌和病毒们","/daily/show/1291874560?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180123/1e20b5be055d3cd2a74f898b82d7c242_zi_640x320_c_640x320.jpg","180123话题：皮肤菌群，呼吸道菌群，聚糖代谢，真菌，结直肠癌，宏基因组，鸟类，蜱。"
"629","1295815080","2018-01-22","海洋虽大，但近海养殖场里的耐药基因可不少","/daily/show/1295815080?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180122/e48929418f57c57cdc72331ce3e23f61_zi_640x320_c_640x320.jpg","180122话题：口腔菌群，头颈癌，SadA，肺部菌群，耐药基因，皮肤菌群，帕金森，阴道菌群。"
"630","1295814952","2018-01-21","惊奇：粪菌移植用到猪身上了，效果和价值还贼大！","/daily/show/1295814952?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180121/13e0a33be87ab33189f206d10786a196_zi_640x320_c_640x320.jpg","180121话题：菊粉，抗性淀粉，益生菌，LGG，粪菌移植，蜜蜂，多组学，代谢组。"
"631","1295815072","2018-01-20","Cell + Nature + Science：菌群研究就是“壕”！","/daily/show/1295815072?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180120/63dba5ea8a9575291e0eb0c719b6322e_zi_640x320_c_640x320.jpg","180120话题：皮肤，子宫，霍乱弧菌，哮喘，抗生素，IBD，IBS，质子泵抑制剂。"
"632","1291620768","2018-01-19","宏转录组炙手可热，菌群秘密将被更精确揭示！","/daily/show/1291620768?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180119/c34f818ead7aa7853f35f0eae4760fe6_zi_640x320_c_640x320.jpg","180119话题：宏转录组，减肥手术，行为干预减肥，IBD，菌群稳定性，菊粉，刺梨果。"
"633","1295814944","2018-01-18","纯干货：综述小爆发，8篇读到爽！","/daily/show/1295814944?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180118/2439678ee2c6a5585e9283b892acafdd_zi_640x320_c_640x320.jpg","180118话题：科赫法则，心血管，炎症，神经系统，肠脑轴，儿童肥胖，代谢组，寄生虫。"
"634","1291620640","2018-01-17","最普遍的中枢神经系统慢性疾病，如何与菌群扯上关系？","/daily/show/1291620640?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180117/05250d6a8a87d790455d730d67e9aca8_zi_640x320_c_640x320.jpg","180117话题：多发性硬化，土壤，根际菌群，病毒，生物结皮，乌龙茶多酚，甲流。"
"635","1295815048","2018-01-16","年度关注：应对糖尿病等内分泌疾病的保健品","/daily/show/1295815048?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180116/7e3f4ce202343a4696e98d7df8c2372c_zi_640x320_c_640x320.jpg","180116话题：营养保健品，工程菌，肠道真菌，脂质，白蚁，进化，猪肉，生信。"
"636","1291620616","2018-01-15","请时刻保持清醒：没有绝对的“好”菌和“坏”菌！","/daily/show/1291620616?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180115/0c9be0c89ea69cee9d4fa6a8f596797a_zi_640x320_c_640x320.jpg","180115话题：好坏细菌，微生态，HP，T细胞调节，塑料，益生元，益生菌，阴道菌群。"
"637","1295814912","2018-01-14","4篇综述+5项研究，免疫学专业期刊聚焦菌群研究","/daily/show/1295814912?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180114/d87d0e090e38663d912f974e111f93b2_zi_640x320_c_640x320.jpg","180114话题：免疫，结节性红斑，β-防御素，甘露聚糖，乳杆菌属，肠-肺轴，多发性硬化，RA。"
"638","1291620608","2018-01-13","人类的菌群，是如何一步步进化到现在的样子的？","/daily/show/1291620608?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180113/94eaf0b43be2a8690b8f4f71c634cdff_zi_640x320_c_640x320.jpg","180113话题：进化，益生菌，DNA甲基化，RA，合生元，PPI，胃癌，泡菜，鼻菌群。"
"639","1295806760","2018-01-12","再发14篇，JAMA利益冲突专刊30篇集齐！","/daily/show/1295806760?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180112/9b19e24cad5c4c69d50ebcf170070d4f_zi_640x320_c_640x320.jpg","180112话题：利益冲突，出版商，编辑，作者，薪水，处方，药企，信息透明，教学，指南，临床研究。"
"640","1295806888","2018-01-11","肠道菌群代谢前体降更多，预示节食减肥维持更久？","/daily/show/1295806888?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180111/cb44df1f4a9ac24786ffe5e942ba9d0d_zi_640x320_c_640x320.jpg","180111话题：口腔细菌，药物载体，病原体诊断，HP，高血压，2型糖尿病，IBD，两栖动物，蛙壶菌"
"641","1291612584","2018-01-10","纳尼？喝不同的饮用水，长不同的肠道细菌？","/daily/show/1291612584?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180110/8ec88268a5761bf6bd1bce61a90e9d37_zi_640x320_c_640x320.jpg","080110话题：饮用水，共生，转录组，EMP，群体感应，心血管，肥胖，黑棘皮症，新门类。"
"642","1295806880","2018-01-09","暗箭难防：某些常见食品添加剂，或悄悄侵害肠道！","/daily/show/1295806880?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180109/c902a18dc3443ff9e5e785453ec88a5a_zi_640x320_c_640x320.jpg","180109话题：海藻糖，艰难梭菌，食品添加剂，哮喘，植物菌群，牙周炎，噬菌体，营养互惠，车前子。"
"643","1291612576","2018-01-08","8篇JAMA：再次读懂利益冲突","/daily/show/1291612576?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180108/5fac9ea438c87506c9cb7ab7a859cf9c_zi_640x320_c_640x320.jpg","180108话题：利益冲突，公共卫生学院，教工，医学生，知情权，医疗协会，医学期刊，药企。"
"644","1295806752","2018-01-07","2018热热热：Nature首期封面，也是肠道菌！","/daily/show/1295806752?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180107/c3e6bc37fb9e91007c6f7ec7f01cb8ce_zi_640x320_c_640x320.jpg","180107话题：编辑菌群，超声波，实时监控，糖尿病，病原体，抗生素，个性，冠状病毒。"
"645","1295806856","2018-01-06","深度影响肿瘤免疫疗法，肠道菌群再上Science封面！","/daily/show/1295806856?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180106/b61379453cbc0648686f49e4137b1c39_zi_640x320_c_640x320.jpg","180106话题：PD-1单抗，ILC2，丙酸，自闭症，免疫，鱼饲料，因果关联。"
"646","1291612552","2018-01-05","面对功能性肠病，人类到底该怎么办？","/daily/show/1291612552?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180105/d9f13dec3a606e90debe462b966daced_zi_640x320_c_640x320.jpg","180105话题：功能性肠病，氢呼气试验，灵芝，茯苓，菊粉纳米颗粒，IBD，真菌，病毒，生态学。"
"647","1295806728","2018-01-04","肠道细菌另一面：做病毒和寄生虫的帮凶！","/daily/show/1295806728?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180104/962199ff2831c91115195b8142780638_zi_640x320_c_640x320.jpg","180104话题：病毒，寄生虫，亚种，同窝饲养，孕妇，视神经脊髓炎，艰难梭菌治疗。"
"648","1295806848","2018-01-03","关于益生元，你应该更新的三大共识","/daily/show/1295806848?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180103/405674701588cabe75f6b9caaa9a48d2_zi_640x320_c_640x320.jpg","180103话题：益生元，流式细胞术，影像微生物组学，双歧杆菌，病毒，口腔菌群，美国肠道计划，IBS"
"649","1291612416","2018-01-02","渐明朗：细菌淀粉样蛋白，促进神经退行性疾病","/daily/show/1291612416?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180101/bfb891946acf9a5535ab8a5413dff8f5_zi_640x320_c_640x320.jpg","180102话题：淀粉样蛋白，食品安全，MS，乳糜泻，红松鼠，动脉粥样硬化，益生菌，绿脓杆菌。"
"650","1295806720","2018-01-01","12月，最值得看的30篇菌群文献！","/daily/show/1295806720?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180101/62cf6287f45a1707c20bb6e0ce6b576a_zi_640x320_c_640x320.jpg","180101话题：2017年12月，根据“热心肠因子”计算的30篇必读文献。"
"651","1285513979","2018-02-28","新观点：帕金森竟能与菌群产生的氢气有关？","/daily/show/1285513979?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180228/287b03b712b2b8fc71061f4d43cbf3f4_zi_640x320_c_640x320.jpg","180228话题：氢气，帕金森，IgA，抗生素，肉鸡，益生菌，IBS，合生制剂，肥胖，鲍鱼，草莓。"
"652","1292394582","2018-02-27","Akk菌：会是糖尿病患者的福音么？","/daily/show/1292394582?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180227/948ae040e5a5de0d2e30624906a85c78_zi_640x320_c_640x320.jpg","180227话题：Akk菌，1型糖尿病，乳糜泻，婴儿肠绞痛，益生菌，NOD2，HP，死亡时间，血淋巴"
"653","1261595395","2018-02-26","琥珀酸：隐藏在神经炎症和肥胖症中的关键代谢物","/daily/show/1261595395?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180226/a81bfbec731bad6b7e3f4f6f22cd0733_zi_640x320_c_640x320.jpg","180226话题：琥珀酸，禁食，ω-3，心血管疾病，轮状病毒疫苗，抗生素，生物降解，早产儿"
"654","1275020997","2018-02-25","母婴：胖妈生胖娃，哪些因素在捣鬼？","/daily/show/1275020997?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180225/f343824f76f42a35505244339edb001a_zi_640x320_c_640x320.jpg","180225话题：肥胖，细菌-器官理论，胆红素，口腔菌群，乳酸杆菌，TLR4，SCFA，生物钟。"
